11006,ham,I wanted to wish you a Happy New Year and I wanted to talk to you about some legal advice to do with when Gary and I split but in person. I'll make a trip to Ptbo for that. I hope everything is good with you babe and I love ya :)
8079,spam,FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out  then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 Â£3/wk
7714,ham,U having lunch alone? I now so bored...
3331,ham,Mm feeling sleepy. today itself i shall get that dear
2685,ham,Moji i love you more than words. Have a rich day
2178,ham,How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt;#&gt; . Good listener  &lt;#&gt; . Organizer  &lt;#&gt; . Good boyfriend  &lt;#&gt; . Very clean  &lt;#&gt; . Sympathetic  &lt;#&gt; . Athletic  &lt;#&gt; . Warm . . .  &lt;#&gt; . Courageous  &lt;#&gt; . Determined  &lt;#&gt; . True  &lt;#&gt; . Dependable  &lt;#&gt; . Intelligent . . .  &lt;#&gt; . Psychologist  &lt;#&gt; . Pest exterminator  &lt;#&gt; . Psychiatrist  &lt;#&gt; . Healer . .  &lt;#&gt; . Stylist  &lt;#&gt; . Driver . . Aaniye pudunga venaam..
8188,ham,U coming back 4 dinner rite? Dad ask me so i re confirm wif u...
2339,ham,U guys never invite me anywhere :(
2238,ham,Great comedy..cant stop laughing da:)
7156,ham,Aslamalaikkum....insha allah tohar beeen muht albi mufti mahfuuz...meaning same here....
8920,ham,Hi Petey!noiâm ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x
6091,ham,U studying in sch or going home? Anyway i'll b going 2 sch later.
9324,ham,As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
6487,spam,Hello darling how are you today? I would love to have a chat  why dont you tell me what you look like and what you are in to sexy?
4687,ham,He needs to stop going to bed and make with the fucking dealing
4932,ham,Y bishan lei... I tot Ì_ say lavender? 
10372,ham,Did u fix the teeth?if not do it asap.ok take care.
8078,ham,Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing
3264,ham,He remains a bro amongst bros
5318,ham,Aiyo... Her lesson so early... I'm still sleepin  haha... Okie  u go home liao den confirm w me lor...
9050,ham,It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
902,ham,Oh and by the way you do have more food in your fridge! Want to go out for a meal tonight? 
6940,spam,money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over Â£1million to give away ! ppt150x3+normal text rate box403 w1t1jy
3766,ham,When people see my msgs  They think Iam addicted to msging... They are wrong  Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL
7774,ham,Sorry  I'll call later
11576,ham,Nan sonathaya soladha. Why boss?
10754,spam,Dear Voucher Holder 2 claim your 1st class airport lounge passes when using Your holiday voucher call 08704439680. When booking quote 1st class x 2
8036,ham,Hi  wkend ok but journey terrible. Wk not good as have huge back log of marking to do
1259,spam,88800 and 89034 are premium phone services call 08718711108
8289,ham,Its going good...no problem..but still need little experience to understand american customer voice...
9923,ham,Thank u!
2152,ham,U too...
5434,ham,OH RITE. WELL IM WITH MY BEST MATE PETE  WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.
4483,spam,A link to your picture has been sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345
10170,ham,Okie
8965,ham,Guess who spent all last night phasing in and out of the fourth dimension
11020,ham,God's love has no limit. God's grace has no measure. God's power has no boundaries. May u have God's endless blessings always in ur life...!! Gud ni8
6347,ham,Ya very nice. . .be ready on thursday
2374,ham,Its ok chikku  and its my 1 of favourite song..:-)
7599,ham,Love you aathi..love u lot..
4378,spam,Claim a 200 shopping spree  just call 08717895698 now! Have you won! MobStoreQuiz10ppm
10379,ham,Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...
9174,ham,Got it. Seventeen pounds for seven hundred ml â¬â hope ok.
3009,ham,Aww that's the first time u said u missed me without asking if I missed u first. You DO love me! :)
9314,ham,Well. Im computerless. Time to make some oreo truffles
5365,ham,Whens your radio show?
4776,ham,Ok lor then we go tog lor...
6339,ham,Ok leave no need to ask
1127,ham,Yes! How is a pretty lady like you single?
4599,spam,This is the 2nd time we have tried to contact u. U have won the å£400 prize. 2 claim is easy  just call 087104711148 NOW! Only 10p per minute. BT-national-rate
3174,spam,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.
5590,ham,We made it! Eta at taunton is 12:30 as planned  hope thatÛ÷s still okday?! Good to see you! :-xx
11623,ham,Jos ask if u wana meet up?
1248,ham,No prob. I will send to your email.
3250,ham,Do you like shaking your booty on the dance floor?
3510,ham,Sorry in meeting I'll call later
8266,ham,'An Amazing Quote'' - Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear....
3083,ham,Mm have some kanji dont eat anything heavy ok
3914,spam,FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions  visit www.07781482378.com
5604,ham,Guess which pub im in? Im as happy as a pig in clover or whatever the saying is! 
7119,spam,Summers finally here! Fancy a chat or flirt with sexy singles in yr area? To get MATCHED up just reply SUMMER now. Free 2 Join. OptOut txt STOP Help08714742804
5049,ham,Awesome  be there in a minute
5019,ham,Ok i msg u b4 i leave my house.
9803,ham,As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
5910,ham,yeah  that's what I was thinking
10476,ham,She left it very vague. She just said she would inform the person in accounting about the delayed rent and that i should discuss with the housing agency about my renting another place. But checking online now and all places around usc are  #  and up
9548,ham,TELL HER I SAID NO THANKS.
6509,ham,Watching tv now. I got new job :)
4530,ham,Nooooooo I'm gonna be bored to death all day. Cable and internet outage.
7131,ham,Yes. Nigh you cant aha.
10111,spam,1st wk FREE! Gr8 tones str8 2 u each wk. Txt NOKIA ON to 8007 for Classic Nokia tones or HIT ON to 8007 for Polys. Nokia/150p Poly/200p 16+
8839,ham,Another month. I need chocolate weed and alcohol.
7244,ham,Ok lar... Joking wif u oni...
5059,ham,This is wishing you a great day. Moji told me about your offer and as always i was speechless. You offer so easily to go to great lengths on my behalf and its stunning. My exam is next friday. After that i will keep in touch more. Sorry.
1909,ham,Ok  be careful ! Don't text and drive !
1092,ham,Sorry in meeting I'll call later
6448,spam,Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days
8403,ham,Do u still have plumbers tape and a wrench we could borrow?
3965,ham,I am waiting for your call sir.
5957,ham,Ok
1368,ham,I cant pick the phone right now. Pls send a message
11521,spam,Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony  Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX
9421,ham,Hi di is yijue we're meeting at 7 pm at esaplanade tonight.
9813,ham,(And my man carlos is definitely coming by mu tonight  no excuses)
6187,ham,Ha ha cool cool chikku chikku:-):-DB-)
5690,ham,St andre  virgil's cream
6711,ham,Hope you are having a great day.
4256,ham,Studying. But i.ll be free next weekend.
8963,ham,That seems unnecessarily affectionate
8120,ham,Thank you. do you generally date the brothas?
2186,ham,There are no other charges after transfer charges and you can withdraw anyhow you like
2049,ham,say thanks2. 
3902,ham,It'll be tough  but I'll do what I have to
9703,ham,Yup i thk cine is better cos no need 2 go down 2 plaza mah.
936,ham,Cool. So how come you havent been wined and dined before?
6777,ham,Hello  As per request from  #  Rs.5 has been transfered to you
4355,ham,Yes:)here tv is always available in work place..
7429,ham,CERI U REBEL! SWEET DREAMZ ME LITTLE BUDDY!! C YA 2MORO! WHO NEEDS BLOKES
6072,ham,Well obviously not because all the people in my cool college life went home ;_;
10991,ham,Left dessert. U wan me 2 go suntec look 4 u?
4316,ham,I'm gonna rip out my uterus.
937,ham,Just sleeping..and surfing
8695,ham,There is a first time for everything :)
10376,ham,Eek that's a lot of time especially since American Pie is like 8 minutes long. I can't stop singing it.
8630,ham,As I entered my cabin my PA said  '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.
3301,ham,Hiya  sorry didn't hav signal. I haven't seen or heard from and neither has  which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs.
2045,ham,I am in a marriage function
9116,ham,I wan but too early lei... Me outside now wun b home so early... Neva mind then...
8200,spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08715203685 Identifier Code:4xx26 Expires 13/10/04
3872,ham,Just finished eating. Got u a plate. NOT leftovers this time.
5219,ham,THIS IS A LONG FUCKIN SHOWR
5685,ham,Sorry i missed your call. Can you please call back.
4780,ham,Ok da  i already planned. I wil pick you.
3222,ham,Ok lor...
9603,ham,Yeah  we can probably swing by once my roommate finishes up with his girl
6595,ham,HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN 
948,spam,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X
3463,ham,What I'm saying is if you haven't explicitly told nora I know someone I'm probably just not gonna bother
7623,ham,I'm always looking for an excuse to be in the city.
10039,ham,Its  # k here oh. Should i send home for sale.
10612,ham,Okies... I'll go yan jiu too... We can skip ard oso  go cine den go mrt one  blah blah blah... 
10859,ham,Hey next sun 1030 there's a basic yoga course... at bugis... We can go for that... Pilates intro next sat.... Tell me what time you r free
5109,ham,This weekend is fine (an excuse not to do too much decorating)
7010,ham,My birthday is on feb  #  da. .
4118,ham,Hanging out with my brother and his family
9214,ham,I'm in office now da:)where are you?
8473,ham,Just got part Nottingham - 3 hrs 63miles. Good thing i love my man so much  but only doing 40mph. Hey ho
6875,ham,get ready to moan and scream :)
4093,spam,You are being contacted by our dating service by someone you know! To find out who it is  call from a land line 09050000878. PoBox45W2TG150P
6962,ham,Don't necessarily expect it to be done before you get back though because I'm just now headin out
7894,ham,Sometimes we put walls around our hearts not just to be safe from getting hurt.. But to find out who cares enough to break the walls & get closer.. GOODNOON:)
7229,ham,Nice.nice.how is it working?
5836,ham,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..
9790,ham,Unless it's a situation where YOU GO GURL would be more appropriate
11271,spam,FreeMsg Why haven't you replied to my text? I'm Randy  sexy  female and live local. Luv to hear from u. Netcollex Ltd 08700621170150p per msg reply Stop to end
7643,ham,Heehee that was so funny tho
11666,ham,Hi i won't b ard 4 christmas. But do enjoy n merry x'mas.
9974,spam,WELL DONE! Your 4* Costa Del Sol Holiday or Â£5000 await collection. Call 09050090044 Now toClaim. SAE  TCs  POBox334  Stockport  SK38xh  CostÂ£1.50/pm  Max10mins
10496,ham,Jus finish blowing my hair. U finish dinner already?
2619,ham,From tomorrow onwards eve 6 to 3 work.
2970,ham,That day Ì_ say Ì_ cut ur hair at paragon  is it called hair sense? Do Ì_ noe how much is a hair cut? 
10044,ham,WHORE YOU ARE UNBELIEVABLE.
11604,spam,Oh my god! I've found your number again! I'm so glad  text me back xafter this msgs cst std ntwk chg Â£1.50
6185,ham,Hmm well  night night 
10172,ham,I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  # Lacs.there is no source to arng dis amt. # lacs..thats my prob
8790,ham,You have got tallent but you are wasting.
7304,ham,I can send you a pic if you like :)
2933,ham,What happen to her tell the truth
